SampleID,grimage2
431-BG02169,68.00197217443485
431-BG02331,62.548823532885024
431-BG02258,66.28754804943365
431-BG02346,63.69869469970031
431-BG01994,60.927947867493266
431-BG02277,61.50555667393597
431-BG02444,66.38509647160795
431-BG02351,64.97118152607688
431-BG02168,65.59447352950104
431-BG02361,71.8703356612548
431-BG02380,74.8338344810108
431-BG02376,71.46453506015122
431-BG02471,71.00689822742686
431-BG02345,61.041560579859166
431-BG02378,69.43177795879745
431-BG02317,65.57874369403245
431-BG02327,62.57453624478827
431-BG02294,62.29575229465737
431-BG02425,71.94625867336663
431-BG02398,63.895061183542936
431-BG03006,65.44759120374849
431-BG02267,64.98235427017967
431-BG02363,69.99680158575062
431-BG02393,61.22339199083617
431-BG02365,61.95882013565406
431-BG02269,70.13540707276667
431-BG03004,71.05214265551241
431-BG02333,59.8602113824859
431-BG02314,67.5416642019997
431-BG02396,61.87253536640083
431-BG02443,60.25433242094701
431-BG02399,64.38296445912941
431-BG02362,64.24576589611327
431-BG02367,66.6606515479398
431-BG02296,78.13990912556014
431-BG02328,61.2420240432166
431-BG02364,63.48819895587525
431-BG02088,59.12261682833834
431-BG02424,59.29134696150241
431-BG02332,62.698120824896385
431-BG02410,66.99526912546213
431-BG02409,64.6130606214147
431-BG02279,65.93553281309408
431-BG02347,75.95804888177568
431-BG02315,68.32313746905973
431-BG02298,64.62188114992489
431-BG02287,74.79447477128541
431-BG02441,63.44302471942764
431-BG02427,66.36797062694664
431-BG02415,69.306907765319
431-BG02356,65.5384935113843
431-BG02330,69.94476130365005
431-BG02293,66.09701957590335
431-BG02301,63.481368240874694
431-BG02166,65.49498375036124
431-BG02270,66.89254308210434
431-BG03009,69.10075009047395
431-BG02256,71.18145305269238
431-BG02343,67.9488727425586
431-BG02306,65.77321027392858
431-BG02324,63.993218515043594
431-BG02337,62.34423605083475
431-BG02297,66.20437946516729
431-BG02355,67.42601958998225
431-BG03007,65.66747821805333
431-BG02379,70.78296519197536
431-BG02354,60.44009061551121
431-BG02205,69.84774103081891
431-BG02116,66.5006198875687
431-BG02194,62.473448079390884
431-BG02190,59.95178677639377
431-BG02102,70.5068310817425
431-BG01755,74.2210028050876
431-BG02115,64.1805169094424
431-BG02087,62.15521996827279
431-BG01825,65.66778934038628
431-BG03005,69.72043601799564
431-BG02193,69.9972627838087
431-BG02064,69.09907454974044
431-BG02092,63.424509196102605
431-BG02111,64.8569904216697
431-BG02231,70.48128364805011
431-BG02073,67.02191472751676
431-BG02204,63.34431205269649
431-BG01938,64.71943911333267
431-BG01968,66.38898636826917
431-BG01219,72.51071337309035
431-BG01237,66.4005259397252
431-BG02243,64.86773441415849
431-BG02280,65.18364051182586
431-BG01410,66.60434888822347
431-BG02061,68.97235172122583
431-BG02244,69.80954637974054
431-BG02103,66.45046458044547
431-BG02271,65.84398130610029
431-BG02184,60.32898580115601
431-BG02319,63.30162731474178
431-BG02131,71.38227109205482
431-BG02096,65.24681001705102
431-BG02001,67.6621662646763
431-BG02132,67.13005943230921
431-BG01997,66.96225517534648
431-BG02291,67.82545081013589
431-BG02207,69.61118052113186
431-BG02308,57.37518551885937
431-BG02104,60.06605584533317
431-BG02191,77.66964157594579
431-BG02187,76.50961938779072
431-BG02129,68.71203777118916
431-BG02313,78.39411226750494
431-BG02085,60.427007385099145
431-BG02272,63.96983833111255
431-BG02284,62.33328716817399
431-BG02292,60.347435004830864
431-BG02338,62.75144683471251
431-BG02240,65.99670614280183
431-BG02322,70.80663406478781
431-BG03001,71.48605408891453
431-BG02309,76.06961802235152
431-BG02285,71.30506155595594
431-BG02310,65.83242016820236
431-BG02283,70.65839465522669
431-BG02113,66.40765977386734
431-BG02278,64.04299445234955
431-BG02282,67.37006056395268
431-BG02342,63.80402874433882
431-BG02323,70.13514677989487
431-BG02114,64.97290861119527
431-BG02289,70.33886492205728
431-BG02268,72.03996833346261
431-BG02290,69.59086204041843
431-BG02099,61.12465771325119
431-BG02206,69.23902891862653
431-BG02250,67.11746667139724
431-BG02100,61.700298318853555
431-BG02095,73.18567717854435
431-BG02478,65.820118428805
431-BG02411,67.2780394317127
431-BG02321,68.95177217787084
431-BG02397,65.83959209765489
431-BG02123,71.0708757402157
431-BG02438,64.49162282628286
431-BG02045,68.40522062227699
431-BG02391,66.68956105335673
431-BG02431,72.73973131010172
431-BG02432,71.88838234376088
431-BG02405,77.84159378940117
431-BG02430,73.00485559595054
431-BG02050,67.3156167520897
431-BG02413,67.90904329584812
431-BG00803,68.43587123251666
431-BG02255,65.70337049133265
431-BG02107,66.42357432534887
431-BG02186,72.24379218160294
431-BG02288,74.47439376823931
431-BG02125,74.00613932359786
431-BG02320,64.69788372191093
431-BG02390,60.396817431456626
431-BG02389,75.17140125758847
431-BG02412,58.49962570442094
431-BG02437,69.23460530551452
431-BG02261,64.46806548748324
431-BG02188,67.5075841693734
431-BG03002,69.5094952117933
431-BG02303,65.96319845221252
431-BG02259,78.76546034170491
431-BG02275,65.06023149317375
431-BG02251,76.84903977279372
431-BG02010,68.69098393370462
431-BG02108,70.94813343773738
431-BG02138,69.31042725804103
431-BG02133,72.3473234736425
431-BG02110,69.54074996506102
431-BG02112,67.65482337557582
431-BG02202,68.16584700388464
431-BG02117,63.31373538901301
431-BG02185,64.48175423338242
431-BG02266,62.190073482306474
431-BG02101,76.9638940849368
431-BG02329,63.99369180092084
431-BG02130,62.751476976994184
431-BG02118,70.37035270390868
431-BG02257,63.840644023519616
431-BG01756,74.82503785604254
431-BG02262,71.50912562684181
431-BG02249,64.73749686927059
431-BG02260,72.79959738468919
431-BG02286,62.745649212119204
431-BG02195,71.75346644365843
431-BG02263,66.7648588409435
431-BG02247,59.56234420680221
431-BG02106,69.92624731836396
431-BG02335,61.753540034629324
431-BG02344,71.19547895236938
431-BG01215,65.52412173961241
431-BG02197,70.92764466957296
431-BG02316,69.31605509711935
431-BG02098,69.91421332073728
431-BG02091,59.65725941071237
431-BG02252,64.23575687832304
431-BG02141,66.84496875293515
431-BG02002,72.92127015418268
431-BG02137,65.06763327462798
431-BG02382,68.88253625409311
431-BG02325,64.10249313465195
431-BG02422,65.6689140160993
431-BG02383,66.75844023519296
431-BG02421,74.30284890534317
431-BG00677,67.4053649723684
431-BG02075,66.39537166026913
431-BG02387,73.51141550994717
431-BG02388,68.85602720953251
431-BG02302,79.26779797341932
431-BG02423,63.80265011577585
431-BG02384,64.17844969332681
431-BG02109,63.50189556198844
431-BG02124,61.653467012374534
431-BG02105,59.90563905660824
431-BG01411,65.25331657400828
431-BG03000,63.1000751925531
431-BG02455,66.18230072264207
431-BG02536,62.383700086519184
431-BG02581,64.03048010585141
431-BG02509,69.0128773951802
431-BG02596,63.43456521865041
431-BG02580,66.40938664109473
431-BG02599,58.63975458083759
431-BG02561,60.87016937613951
431-BG02530,62.618713592155
431-BG02551,69.54574564538248
431-BG02406,66.5232789626465
431-BG02426,63.78653892755791
431-BG02528,70.60664043010972
431-BG02467,66.99141467891019
431-BG02463,69.79467848716729
431-BG02535,60.20920857006911
431-BG02417,66.06726666230111
431-BG02481,59.86114810533456
431-BG01305,67.10079949309744
431-BG02550,73.66965865099462
431-BG02543,64.72849218393736
431-BG00078,71.45516544132633
431-BG02539,65.52199512277494
431-BG02403,63.46630425554319
431-BG02545,65.65213550209654
431-BG02513,74.55973864988151
431-BG02402,75.34611193814126
431-BG02462,70.3325866700477
431-BG02360,69.78554675401442
431-BG02468,61.65826805394767
431-BG02372,78.07583525523003
431-BG02469,62.2396519619608
431-BG02532,71.52787543921877
431-BG02538,67.28871494477355
431-BG02525,65.26572683832919
431-BG02554,75.22699784825593
431-BG02488,66.62801358235488
431-BG02531,64.49392686053297
431-BG02446,67.74227781159155
431-BG02459,65.42606199726117
431-BG02452,68.05069524073076
431-BG02494,67.86941700032392
431-BG02404,63.129399139982915
431-BG02501,68.9507895808602
431-BG02483,68.42933140830134
431-BG02507,72.05483529808392
431-BG02505,65.04962373684018
431-BG02084,73.9666956393933
431-BG02458,64.15529177046177
431-BG02454,70.81869962897355
431-BG02429,63.9205038192946
431-BG02518,65.70440337638216
431-BG02514,73.12551165340797
431-BG02521,62.083883859756824
431-BG02352,71.51426354800662
431-BG02479,67.53370677703002
431-BG02480,63.04968154655167
431-BG02493,65.48554764264969
431-BG02520,68.07682041373774
431-BG02519,71.90766007009778
431-BG02311,72.87438595663774
431-BG02489,67.20639556524789
431-BG02516,59.7615195257629
431-BG02447,69.97378713069452
431-BG02475,65.27523526138243
431-BG02522,72.35594591300635
431-BG02502,76.07472530387454
431-BG02476,66.7988967125363
431-BG02448,66.66549138222345
431-BG02487,65.68392483789611
431-BG02368,64.45231701343187
431-BG02503,67.05230157578121
431-BG02359,64.53046176995643
431-BG02358,64.72163256733843
431-BG02357,65.2169434036212
431-BG02512,76.10391082250209
431-BG02482,72.3769079247401
431-BG02265,68.73052656020481
431-BG02492,72.29939935216905
431-BG02485,76.11342149342485
431-BG02366,59.84753506653203
431-BG02511,73.13139717919357
431-BG02386,63.808572956550734
431-BG02491,65.49769163049805
431-BG02203,73.5332603344257
431-BG02510,68.15389233901769
431-BG02442,61.58837868517814
431-BG02339,61.37874895790553
431-BG02484,62.17260193375625
431-BG02472,68.34787795766826
431-BG02416,67.70883845738382
431-BG02453,67.57112956181713
431-BG02369,67.89783326530464
431-BG02461,70.87479783739873
431-BG02504,64.54880023490422
431-BG02497,68.00676153212376
431-BG02385,67.86990857620317
431-BG02450,63.35613926350909
431-BG02451,59.49176231335283
431-BG02445,67.95451932038944
431-BG02433,65.45668750661983
431-BG02449,63.81466336055201
431-BG02312,69.55809630538269
431-BG02470,67.61528399745711
431-BG02508,66.78839432354384
431-BG02407,61.678793046378836
431-BG02460,59.86832938628203
431-BG02428,67.96955373608829
431-BG02394,73.39489979959161
431-BG02420,64.91427254622022
431-BG02281,64.65113197869651
431-BG02392,66.89483030185563
431-BG02414,71.1267254312329
431-BG02436,66.3158409831322
431-BG02486,61.63050814359474
431-BG02456,65.63666663007729
431-BG02189,71.74844476876575
431-BG02400,70.58352059630127
431-BG02853,69.09609141870445
431-BG02858,66.06941832121308
431-BG02843,68.66187194558064
431-BG02847,65.8013322892604
431-BG02846,64.58080214377627
431-BG02806,64.04318631303553
431-BG02622,64.491324876913
431-BG02844,65.82751192411367
431-BG02845,67.38373503003561
431-BG03823,67.49162547277481
431-BG02648,62.340671411070915
431-BG03822,72.08551385699666
431-BG02829,68.00921839962021
431-BG03818,76.12718234730829
431-BG02838,63.6384178052593
431-BG03018,64.30343333377675
431-BG02741,64.89958740289332
431-BG02742,65.07622270762289
431-BG02830,69.72593845843666
431-BG02818,70.40699505046877
431-BG02744,65.80760809289819
431-BG03821,63.519157680489606
431-BG02805,64.8606359281743
431-BG02832,60.16299591641709
431-BG02784,64.64464202258799
431-BG03817,62.04458929018192
431-BG02783,66.77420518126951
431-BG02785,70.34861613538973
431-BG03020,64.54040673114862
431-BG02798,62.56970423317348
431-BG02755,63.10370818890853
431-BG03820,63.88308705395642
431-BG02819,67.52374136411129
431-BG02808,67.4283094230972
431-BG02816,63.262087730846915
431-BG02807,64.54688329068836
431-BG02817,62.38034144607457
431-BG02821,64.82885474410764
431-BG02826,69.59246130360242
431-BG03816,65.35930967844463
431-BG02477,67.76644014511945
431-BG03815,62.4519399002136
431-BG02542,60.923170371826316
431-BG02790,68.04238232019932
431-BG02812,67.6554828773329
431-BG02735,71.99623433018593
431-BG02811,72.30317160022516
431-BG02791,65.5151236893419
431-BG02739,75.7589331973541
431-BG02802,61.457820915994986
431-BG02801,59.15526523379868
431-BG03017,73.85081153742155
431-BG02660,59.46881912823448
431-BG02726,64.84928826664733
431-BG02736,68.28061755856
431-BG02659,76.63727843309661
431-BG02661,66.40009461569478
431-BG02803,64.77764569028497
431-BG03016,69.061451228297
431-BG02800,68.64646864443507
431-BG02772,64.19610757609587
431-BG02712,68.57433772391033
431-BG02771,68.17956222004275
431-BG02792,69.12109955379944
431-BG00667,71.12021762999909
431-BG02773,58.85735836008043
431-BG03014,72.6369673210742
431-BG02809,68.25832086942255
431-BG02774,65.58144742836336
431-BG02760,67.42181400276525
431-BG02793,67.14945185749785
431-BG02757,69.8527544840324
431-BG02750,77.57872191855634
431-BG02769,67.54182506479057
431-BG02780,60.46417525315479
431-BG02789,60.681406723348246
431-BG02782,70.52428312796216
431-BG03011,65.0928373089508
431-BG02717,68.5787356430621
431-BG02562,69.77150504970386
431-BG02756,63.66977873996921
431-BG02787,65.15271301561776
431-BG00874,69.00383368130646
431-BG03013,70.0571064277359
431-BG02499,60.304923893788775
431-BG02786,58.98667223263899
431-BG03012,71.15621400282414
431-BG02776,76.01067856048536
431-BG02672,67.45239787209975
431-BG02675,66.82617025674794
431-BG02778,78.72594013802984
431-BG03015,64.08239286849668
431-BG02781,64.7043096767938
431-BG02764,67.49136354841323
431-BG02674,66.80918641787947
431-BG02743,63.65865515783779
431-BG02766,64.58220670391383
431-BG02767,60.37735732565854
431-BG02746,70.32960448388738
431-BG02779,63.798225804943186
431-BG02747,64.50534732446643
431-BG02718,62.375821880777316
431-BG02715,71.22256284180173
431-BG02751,69.62775554290037
431-BG02752,69.385695019971
431-BG01788,67.94523148236787
431-BG02754,66.0188181030814
431-BG02768,61.33766339139561
431-BG02770,65.83580679998452
431-BG02691,72.05633592938715
431-BG02761,63.947596746730085
431-BG02753,63.23060903549967
431-BG02738,65.81407854978934
431-BG02759,69.93255717744509
431-BG02728,63.4632707026698
431-BG02685,74.59960994698653
431-BG02740,59.80695508563847
431-BG01630,68.76110133041107
431-BG02749,69.8421243138764
431-BG02677,71.21034076659515
431-BG02734,66.05097554493277
431-BG02709,67.6114378093917
431-BG02737,71.5115478032716
431-BG02730,65.90296520491935
431-BG02729,68.59278275233765
431-BG02732,66.2311329871812
431-BG02722,65.36943519493992
431-BG02723,74.24341300721478
431-BG02696,62.58360863306895
431-BG02725,70.45862732486405
431-BG02695,68.13624679828845
431-BG02694,62.64800174921506
431-BG02711,67.06433271605022
431-BG02687,67.98193690162708
431-BG02699,61.98014817771481
431-BG02678,67.82591331373371
431-BG02673,71.75715153583288
431-BG02721,72.650950074042
431-BG02713,65.77892352088884
431-BG02719,65.23093692681776
431-BG02676,71.82385388393968
431-BG02708,63.35169721989201
431-BG02706,66.47395406487537
431-BG02705,68.28288886788592
431-BG02707,63.41257505316058
431-BG02716,71.21279342271991
431-BG02681,72.32753856098148
431-BG02714,74.35186107935871
431-BG02703,67.61494028266127
431-BG02697,61.88455997964164
431-BG02710,68.4727899969534
431-BG02686,70.12047936908033
431-BG02637,66.11726408726888
431-BG02646,73.16708041854798
431-BG02657,64.40601331713717
431-BG02701,71.50207154491075
431-BG02653,65.13986125568451
431-BG02702,64.88817852588338
431-BG02239,69.05190482314968
431-BG02700,64.62452623687473
431-BG02682,69.21496864283364
431-BG02688,69.43684806249281
431-BG02669,69.55347296351893
431-BG02683,69.0770154775249
431-BG02473,65.29667527715165
431-BG02625,64.02936287352605
431-BG02679,67.37069271502982
431-BG02651,65.53128564154228
431-BG02664,72.35684950813362
431-BG02652,64.519025047298
431-BG02623,65.29017653671443
431-BG02578,72.3602031476237
431-BG02624,66.39832518319746
431-BG02375,65.00121738819881
431-BG02418,63.08395437856936
431-BG02609,64.35166647298814
431-BG02610,59.422626774349325
431-BG02607,76.08629651205904
431-BG02647,60.261613356843895
431-BG02629,66.76274299889613
431-BG02630,68.46164901275826
431-BG02650,68.67658273499059
431-BG00811,66.6193996324949
431-BG02656,60.32536122078495
431-BG02668,64.69034729063644
431-BG02628,58.99580722211864
431-BG02590,67.63359071161256
431-BG02670,62.69880477335144
431-BG02666,65.66860135638952
431-BG02627,65.87691446416694
431-BG02371,62.574587526113795
431-BG02692,74.76747144315102
431-BG02665,65.37859903983242
431-BG02370,60.47156065457216
431-BG02614,61.06849318582391
431-BG02655,71.14470289058168
431-BG02567,67.1713763390922
431-BG02374,64.63968874488032
431-BG02636,69.92409660330136
431-BG02603,68.57345971429513
431-BG02598,59.608965847340116
431-BG02662,66.13034170406836
431-BG02591,63.510878217486436
431-BG02597,61.705557960849326
431-BG02626,61.50455288755723
431-BG02663,67.35745598260998
431-BG02642,68.72895572579493
431-BG02641,61.189556391153175
431-BG02621,60.85141631934623
431-BG02620,64.63761761653211
431-BG02307,63.20172367893369
431-BG02611,60.73492864441245
431-BG02643,61.72741289882751
431-BG02644,62.418352862135265
431-BG02635,67.44245059768117
431-BG02559,66.6254026289261
431-BG02639,61.16401410390915
431-BG02605,64.7893250066551
431-BG02588,67.76052611962963
431-BG02583,66.51107553481782
431-BG02613,68.86797066950528
431-BG02631,65.15385070346564
431-BG02633,65.83539634422328
431-BG02616,63.62728380177939
431-BG02548,60.45117926305807
431-BG02549,57.582193227716935
431-BG02640,64.5005455122042
431-BG02474,64.61661265738076
431-BG02594,65.67271135177702
431-BG02615,63.0169354343344
431-BG02606,63.8906032459336
431-BG02618,68.29759260423012
431-BG02529,66.57383804600178
431-BG02439,72.84525728236513
431-BG02617,62.6058641620624
431-BG02601,60.81987314173874
431-BG02572,66.47590630949934
431-BG02556,63.74856272367445
431-BG02573,60.19018401192912
431-BG02602,59.1971168086023
431-BG02574,65.61534350844275
431-BG02553,72.96013009102742
431-BG02568,72.01748034048622
431-BG02589,72.36171670027939
431-BG02604,70.34438340436931
431-BG02557,72.92371592821299
431-BG02563,69.62340130873639
431-BG02565,66.76131279614698
431-BG02585,68.51025072896
431-BG02584,57.46119822723334
431-BG02586,54.836318609548414
431-BG02566,63.997315900904006
431-BG02555,73.40281074681104
431-BG02569,67.87418155088967
431-BG02579,68.23783977949651
431-BG02595,69.48287839563325
431-BG02587,67.38380986399653
431-BG02526,59.83517686921071
431-BG02466,62.394479939570076
431-BG02527,64.44513688958624
431-BG02546,65.63449298584615
431-BG02506,64.02532920813782
431-BG50001,65.6836110271287
431-BG01835,60.980415188841235
431-BG50002,68.55276495084385
431-BG00346,64.43389981441192
431-BG50003,63.56379556439598
431-BG50004,67.62262436505465
431-BG00454,63.79397283883577
431-BG50005,65.02058980741647
431-BG50006,71.86963337563378
431-BG50007,62.332260990789145
431-BG50008,63.966477646831905
431-BG50009,72.96972100596255
431-BG50011,70.13976130915728
431-BG50014,61.2520643083438
431-BG50015,70.76459488086735
431-BG50016,67.31680642890265
431-BG50017,63.03593823277424
431-BG50018,61.77545650557782
431-BG50019,60.19551439828922
431-BG50020,59.99209403704735
431-BG50021,64.19465319876302
431-BG50023,67.97383443513617
431-BG50022,68.78706268541704
431-BG50025,64.24225160901231
431-BG50026,60.55689205976783
431-BG50027,64.59068067075832
431-BG50028,62.875619749108346
431-BG50029,65.73937425354316
431-BG50031,65.35903292704435
431-BG50032,65.26328234212578
431-BG50033,66.31640845245498
431-BG50030,67.59582929295286
431-BG50034,67.80363886327366
431-BG50035,66.38807956932308
431-BG50038,65.97100850443687
431-BG50039,74.0689600518556
431-BG50040,74.93801824021799
431-BG50041,65.17323662157486
431-BG50042,65.37841066574072
431-BG50043,61.802397286000975
431-BG50045,59.59772321340254
431-BG50046,67.51483879294464
431-BG50047,62.34154991258738
431-BG50048,61.567059417212306
431-BG50049,62.60187905127139
431-BG50056,61.594547522978985
431-BG50057,62.34936922445814
431-BG50058,67.16705166776028
431-BG50060,66.36648800506076
431-BG50061,59.9968468755314
431-BG50078,68.95608301801082
431-BG50091,63.7200942028752
431-BG50088,64.54465993405587
431-BG50079,74.22581345626041
431-BG50092,59.70328977385432
431-BG50072,77.71395378889913
431-BG50089,68.43507203186722
431-BG50090,64.86780677796214
431-BG50024,63.645446445605664
431-BG50083,58.242586010279496
431-BG50084,63.6695645502672
431-BG50080,64.64400414383267
431-BG50075,70.03720218601917
431-BG50086,65.40629720409194
431-BG50068,57.67696182008292
431-BG50063,70.28950404178951
431-BG50085,70.03627020593271
431-BG50081,61.11252790372162
431-BG50052,66.66427112404497
431-BG50077,59.391709563110915
431-BG50076,70.95390490522105
431-BG50073,65.60702216080733
431-BG50071,65.66157799699465
431-BG50069,64.82970186395619
431-BG50066,67.73567054637823
431-BG50070,65.4495446938002
431-BG50074,61.525575457937066
431-BG50064,68.8619764262457
431-BG50067,68.23205740321708
431-BG00384,68.89943584313303
431-BG50065,58.976502221176005
431-BG02923,67.72080499873537
431-BG02237,62.403464692003865
431-BG00193,62.14562997466595
431-BG03082,72.28044228400442
431-BG02918,63.815440425474534
431-BG02882,70.56299917506956
431-BG03076,71.55862004222452
431-BG02823,64.33131303637701
431-BG03084,69.63758818799306
431-BG02921,62.19569908936922
431-BG02813,65.32493826955297
431-BG03086,73.97462991037615
431-BG02891,70.84379033017142
431-BG02901,64.35068682533021
431-BG02895,63.20905885520324
431-BG02878,67.28760365254655
431-BG02867,72.09060496028788
431-BG02893,61.961197530787025
431-BG02850,62.958926420144934
431-BG02571,71.28295187842417
431-BG02837,67.0603715028104
431-BG02886,59.95935431308253
431-BG02869,62.429691824213045
431-BG02855,65.59326537493027
431-BG03055,71.83594423226876
431-BG03075,68.75104812391051
431-BG02874,63.09718493970819
431-BG02877,71.03239353461241
431-BG03825,74.61055471331073
431-BG02974,65.15910524939385
431-BG02902,63.46878125945885
431-BG02904,62.983886752659586
431-BG02910,61.35044029494631
431-BG02919,66.27260509011808
431-BG03826,64.79173143782772
431-BG02885,65.95659131293796
431-BG02896,65.07154082489976
431-BG02835,65.92929684718163
431-BG02899,59.550597290015645
431-BG02888,64.70209573438926
431-BG02842,69.26118863131123
431-BG02920,68.9687770333394
431-BG02517,65.3033649014544
431-BG02866,71.38639634020976
431-BG02841,69.78066719669987
431-BG02881,61.65061432856787
431-BG03081,62.44841370773128
431-BG02894,66.59226168862487
431-BG02763,73.00329963359995
431-BG02915,65.66526331240627
431-BG02879,63.743216357272445
431-BG02762,65.15949649340158
431-BG02871,62.586166230912994
431-BG02799,70.4578902668925
431-BG02929,65.29471325444781
431-BG03085,83.17470765985539
431-BG00907,69.06486678665375
431-BG02570,70.61608449129031
431-BG02854,69.79066264200132
431-BG02932,67.10192448674839
431-BG02873,62.489656912599294
431-BG02868,62.94975066601269
431-BG02857,66.10905215673664
431-BG03080,60.75583208400384
431-BG02906,67.09389389753318
431-BG02876,67.60704759652883
431-BG02938,65.30539615328101
431-BG02897,64.09050370403097
431-BG02887,64.55363981420054
431-BG02892,62.88195492935728
431-BG02859,62.24103550649848
431-BG02852,65.87034261181121
431-BG02775,67.8285635843465
431-BG02884,65.41390300971716
431-BG02748,64.72711565638028
431-BG02985,62.34401933682072
431-BG02745,66.91644333908701
431-BG02849,65.61372817991716
431-BG02860,62.30966214322237
431-BG01930,63.91711106384451
431-BG02833,71.97716896523004
431-BG02875,64.83385356272902
431-BG02883,67.4642735102986
431-BG02880,61.35772638552048
431-BG02824,63.63312696982995
431-BG02928,66.45897803792808
431-BG03079,69.03915107411139
431-BG02889,68.12717386264211
431-BG02872,64.46990524369765
431-BG02909,66.77347942782104
431-BG02836,65.41671277918896
431-BG02908,62.26393580160402
431-BG02917,64.78571832848318
431-BG02890,69.84226764959121
431-BG03058,63.47056342731934
431-BG02952,63.61766546718918
431-BG02951,71.00714648254865
431-BG02965,69.5802214874655
431-BG03068,69.38837835833725
431-BG03072,64.90206337086695
431-BG03065,63.64626447530229
431-BG02959,65.4690347860518
431-BG02943,73.90733909489522
431-BG03042,61.766499575871904
431-BG02944,63.61667984598701
431-BG02903,68.697171746761
431-BG02997,73.43149037430535
431-BG02948,65.15329122943
431-BG02870,61.722924708342546
431-BG02936,69.26809983434981
431-BG03064,73.73160428241235
431-BG03027,62.523388670610736
431-BG02924,62.92720661658282
431-BG03049,67.75075968137283
431-BG03066,67.05046999460713
431-BG02958,64.43250093484208
431-BG03052,63.70997919149238
431-BG03061,60.594357316838405
431-BG02898,70.55133592697317
431-BG02930,58.680983757562124
431-BG02947,61.86663438572608
431-BG02986,64.58744736626922
431-BG02987,64.43928478715725
431-BG03828,68.28126762999318
431-BG02961,63.802165170453875
431-BG02916,67.38052960220986
431-BG03074,61.2383821958439
431-BG02990,67.55082352279913
431-BG03067,67.12405661632077
431-BG03034,64.65238647354737
431-BG03030,70.77765466737027
431-BG03053,65.1214590641622
431-BG02935,73.40459840446023
431-BG03026,69.00509743772389
431-BG02989,73.1625061644797
431-BG03041,61.137206066522026
431-BG02968,67.97919861551912
431-BG02988,65.66268159765646
