SampleID,grimage2
431-BG02976,68.84741460580838
431-BG02500,67.55039504267022
431-BG03829,67.49736049026785
431-BG02933,70.43775253983209
431-BG02981,72.61389858012788
431-BG02973,69.60154721143856
431-BG02978,68.20256369857886
431-BG02984,70.12042756993216
431-BG03032,66.59923092774757
431-BG02970,64.26128721556215
431-BG02946,69.02548579894375
431-BG03035,63.462256849098914
431-BG01870,66.23893821381238
431-BG03057,67.51940654069075
431-BG03054,65.48453351727449
431-BG02931,66.62857927738929
431-BG02983,61.357245827782016
431-BG02993,66.38860503872502
431-BG03024,77.78981823200657
431-BG03063,65.2666047102333
431-BG03022,63.09439829378304
431-BG03033,69.14040277578627
431-BG02941,64.18790317175394
431-BG02998,67.27655471297611
431-BG03029,65.31433989970606
431-BG02966,67.7542652267463
431-BG01956,65.31911238212376
431-BG02964,70.13129799878517
431-BG02992,63.83990769255044
431-BG03048,71.2332882467012
431-BG02962,72.8252459093226
431-BG02865,71.22234713215963
431-BG02979,69.53124825577588
431-BG03038,65.77818343754238
431-BG02994,67.87534982352891
431-BG02544,72.69572340297603
431-BG03036,80.03767016513656
431-BG02926,68.14537824897872
431-BG02977,58.074163624526676
431-BG03047,65.89907138223673
431-BG02972,67.44947480751392
431-BG02982,68.73108562607679
431-BG01064,67.51026262401626
431-BG02954,78.78874631938017
431-BG02960,71.49526661554813
431-BG02980,72.97269382194975
431-BG02995,63.49062493184921
431-BG02905,63.762693841424195
431-BG03028,64.1784520409673
431-BG03043,67.87972541355491
431-BG03050,63.289123714548126
431-BG03023,73.1758912321111
431-BG03025,66.86699737088735
431-BG02856,69.15850974163425
431-BG02950,66.5644421288843
431-BG02953,67.51455490767515
431-BG02991,68.37054200249237
431-BG03059,72.64938741185131
431-BG00203,76.09572276867061
431-BG00223,61.33316428187806
431-BG00289,65.36368806242488
431-BG00310,62.74149324839259
431-BG00286,64.04369726174876
431-BG00305,65.88216562941145
431-BG00348,62.88157447829644
431-BG00300,64.71392822009778
431-BG00358,59.972318775907866
431-BG00336,73.4834402584764
431-BG00229,59.87997029659197
431-BG00227,60.13826839432067
431-BG00335,74.0271981413968
431-BG00298,67.03729819634839
431-BG00352,68.57595200858731
431-BG00316,70.66958145382542
431-BG00361,65.88059854108229
431-BG00279,68.31732869381946
431-BG00301,73.09068649800436
431-BG00322,65.83917391929994
431-BG00324,62.95654068706396
431-BG00391,74.88426356262788
431-BG00154,65.43120073803397
431-BG00327,69.6296653206548
431-BG00192,65.62873633994838
431-BG00296,62.37183109401816
431-BG00315,67.8758682371635
431-BG00270,67.46679639065775
431-BG00293,66.26910543266835
431-BG00302,69.80302877490341
431-BG00265,71.50221355339768
431-BG00331,67.16801581884646
431-BG00306,79.69606231532661
431-BG00262,71.49864801103413
431-BG00304,64.25538459730117
431-BG00199,67.4314856743372
431-BG00362,69.71069161018619
431-BG00297,66.20990148707439
431-BG00277,65.68396619717349
431-BG00284,66.24106992885933
431-BG00326,62.90508192497082
431-BG00317,65.61134641596422
431-BG00267,69.75632207674623
431-BG00283,71.49738313920382
431-BG00318,65.39070916484394
431-BG00276,66.78456711973182
431-BG00303,65.8927612157405
431-BG00339,76.1893481470834
431-BG00263,66.28117549982116
431-BG00258,73.01270469160382
431-BG00311,65.87872280267344
431-BG00351,73.28170637633997
431-BG00340,64.2743434024034
431-BG00378,65.39292897712131
431-BG00423,62.4276133386765
431-BG00357,65.48240338957751
431-BG00370,63.6192373079382
431-BG00387,64.90588073103885
431-BG00363,63.5530950573099
431-BG00269,59.97359264786179
431-BG00237,68.05062770513833
431-BG00427,67.07999348729795
431-BG00367,68.1812715421354
431-BG00383,75.08386946286409
431-BG00380,60.58689698772812
431-BG00205,69.67463653065492
431-BG00350,63.699896095199186
431-BG00353,66.55250121084785
431-BG00385,64.48980436293628
431-BG00325,74.58994690040089
431-BG00379,77.15654537345716
431-BG00435,66.2522348760533
431-BG00369,66.656611310858
431-BG00359,66.44365095085367
431-BG00308,68.06421706249806
431-BG00314,73.51451129671592
431-BG00355,69.99543011293527
431-BG00236,62.3276795063258
431-BG00259,61.87857291861684
431-BG00360,68.03257982956058
431-BG00426,71.3781946856107
431-BG00401,62.47319567583673
431-BG00150,67.57896087935633
431-BG00364,80.84857951928397
431-BG00320,70.31391087723196
431-BG00397,76.93143907487845
431-BG00330,72.27964173116031
431-BG00403,71.88645034705007
431-BG00291,73.41874661548985
431-BG00376,67.23639587294231
431-BG00337,64.44325407422583
431-BG00334,70.58253628683502
431-BG00342,67.92402087554174
431-BG00409,59.32205057296935
431-BG00341,69.61993991225197
431-BG00393,77.92140051308023
431-BG00620,71.66316895475988
431-BG00636,66.4438394194473
431-BG00654,73.75587899038065
431-BG00655,62.89104136652213
431-BG00688,65.14483252395117
431-BG00471,74.27706306878956
431-BG00722,61.91916397091558
431-BG00686,71.51330370475107
431-BG00702,71.50624484970596
431-BG00630,63.640719065210426
431-BG00645,65.54808783731869
431-BG00676,71.41441054929207
431-BG00647,73.7647830288277
431-BG00653,72.50448162283217
431-BG00691,65.43152801181687
431-BG00640,61.22942535569973
431-BG00687,76.89883676311467
431-BG00513,67.91789590258425
431-BG00711,67.2507398030258
431-BG00683,70.40181713927396
431-BG00665,62.30175798594707
431-BG00712,77.13747885441586
431-BG00661,64.75319223290249
431-BG00649,60.246700337432735
431-BG00619,74.80538128595683
431-BG00669,76.7113619913501
431-BG00671,66.06194234021508
431-BG00700,70.9178732653198
431-BG00717,67.57952093808937
431-BG00660,66.3035910483965
431-BG00681,64.78230207624857
431-BG00662,64.5843219529174
431-BG00701,71.59665649327891
431-BG00678,71.13048265329395
431-BG00621,62.77668425038262
431-BG00278,76.57419932503812
431-BG00693,70.70648693738552
431-BG00618,72.57807501654473
431-BG00646,66.00954930063862
431-BG00707,65.31075184025013
431-BG00674,72.91986616943973
431-BG00416,69.99938271522663
431-BG00668,72.6912001185907
431-BG00680,63.174324564391014
431-BG00696,70.66119021826235
431-BG00704,72.95450294909176
431-BG00685,60.59280803778335
431-BG00617,63.1827181976672
431-BG00697,71.04001246237455
431-BG00675,66.51085932897816
431-BG00589,77.58576388885152
431-BG00614,63.56781769683235
431-BG00567,69.50494859080143
431-BG00695,70.13340986866471
431-BG00194,65.65816166255499
431-BG00586,60.8941086487891
431-BG00555,60.961303792164074
431-BG00592,66.21092667866925
431-BG00699,64.67731475151845
431-BG00584,72.76082154317906
431-BG00571,67.85993310018827
431-BG00639,68.58827277115415
431-BG00601,72.01632148989692
431-BG00672,69.26668267173888
431-BG00613,71.45740645745904
431-BG00597,63.89913249811572
431-BG00682,66.77875947516875
431-BG00581,65.22994730324548
431-BG00582,71.68670690019832
431-BG00591,72.19254508501746
431-BG00612,70.18735854236373
431-BG00521,67.75127873268956
431-BG00678_REP,66.10384936088239
431-BG00684,65.0907125797047
431-BG00604,71.93228875460503
431-BG00606,67.85246266224388
431-BG00593,65.1284568759093
431-BG00623,68.62039300448909
431-BG00629,67.52511169327848
431-BG00641,65.67075521910314
431-BG00548,65.37630231657543
431-BG00371,65.54757539932429
431-BG00684_REP,64.12397782219186
431-BG00257,70.3220550918302
431-BG00547,66.41498318141574
431-BG00635,68.8008593468596
431-BG00608,62.38400726715177
431-BG00624,62.52423496510909
431-BG00579,61.848038876555314
431-BG00495,72.44093147754486
431-BG00446,72.53804013770055
431-BG00607,71.00176420083619
431-BG00550,64.80041115055215
431-BG00643,68.44184225984684
431-BG00631,67.1696519099767
431-BG00622,73.40627774350901
431-BG00578,73.39744046997569
431-BG00615,75.89719331169937
431-BG00600,66.9138729582327
431-BG00496,66.62487541914932
431-BG00609,63.83172730808967
431-BG00587,64.89054224736556
431-BG00609_REP,65.7177713391447
431-BG00644,59.79573667897045
431-BG00566,75.22572462708169
431-BG00627,73.38785484651034
431-BG00638,81.7136887102809
431-BG00551,63.81017094011738
431-BG00135,71.7560151622875
431-BG00719_REP,63.0152132299909
431-BG00533,71.93690118805317
431-BG00642,64.99395022953259
431-BG00844_REP,76.08661117205992
431-BG00782,64.88433814343514
431-BG00750,69.94970708797398
431-BG00787,69.13212659309855
431-BG00777_REP,68.64681709860612
431-BG00857,69.96835541207207
431-BG00843,69.68514031059173
431-BG00819,67.90347771500232
431-BG00274,65.69070741216511
431-BG00875,64.44301041438996
431-BG00859,71.08928432891378
431-BG00810_REP,59.50615719387689
431-BG00872,62.522660116135874
431-BG00821,66.14857844285544
431-BG00719,63.97010222705827
431-BG00779,73.51969425584731
431-BG00829,77.48444211363429
431-BG00826,70.20133913515798
431-BG00844,75.0866926225037
431-BG00778,67.40536278525644
431-BG00807_REP,68.25736531014265
431-BG00733,72.98261804893268
431-BG00746,67.4533864716108
431-BG00535_REP,63.809263079672775
431-BG00741,67.38011764836526
431-BG00738,63.650393602271926
431-BG00769,65.49925723827768
431-BG00751,72.57582578420651
431-BG00792,69.1264927109298
431-BG00777,65.47693094383386
431-BG00785,66.015122793438
431-BG00772,66.8039404231146
431-BG00734,71.45977082123751
431-BG00783,74.32902345853302
431-BG00673,66.055732491441
431-BG00728,63.00012382363227
431-BG00765,73.52056300189716
431-BG00755,72.9830754014779
431-BG00767,73.78508573614046
431-BG00720,70.80638748595847
431-BG00761,68.22386161918485
431-BG00768,65.8156977708778
431-BG00810,61.259072690906144
431-BG00813,71.02853441515623
431-BG00845,73.33206746738452
431-BG00830,71.94234018951384
431-BG00861,66.37691906213456
431-BG00632,64.70088049844114
431-BG00840,70.03306784438499
431-BG00807,66.30191044456215
431-BG00816,68.56331398638184
431-BG00815,68.17364904548894
431-BG00705,62.49926175349945
431-BG00757_REP,65.74944974437842
431-BG00848,68.40557470817373
431-BG00854,73.29134623799942
431-BG00834,70.3993645401948
431-BG00634_REP,71.15690844284836
431-BG00535,61.665412144079646
431-BG00757,66.2165572795183
431-BG00818_REP,65.631995751964
431-BG00855,66.91395294186881
431-BG00833,62.59527738175949
431-BG00842,66.00836082148781
431-BG00634,73.69432685708716
431-BG00818,63.8118938735539
431-BG00831_REP,65.65974553864267
431-BG00773,78.22191088811024
431-BG00831,64.79967365589985
431-BG00828,68.39655444201212
431-BG00871_REP,63.46370490006481
431-BG00814,82.34637658779684
431-BG00853,71.46319464043894
431-BG00871,61.93460859907823
431-BG00788,67.75517116688444
431-BG00827,66.46122806376502
431-BG00850,74.23684498400206
431-BG00798,72.51467648716668
431-BG00771,72.16187642878565
431-BG00822,60.97815090087852
431-BG00812,62.699086236542904
431-BG00820,66.34335673111514
431-BG00809,68.50515462189787
431-BG00832,72.38484740538442
431-BG00715,63.272113411179916
431-BG00745,67.2626480545007
431-BG00713,75.80561313128031
431-BG00689,65.17591298977804
431-BG00764,70.10544691664181
431-BG00596,70.31832968382825
431-BG00776,65.86862683575356
431-BG00770,71.70163184437757
431-BG00756,72.50653547150735
431-BG00692,62.1952975835298
431-BG00656,65.38326672126298
431-BG00742,75.40358407270261
431-BG00775,72.5822947859271
431-BG00784,76.49233025972964
431-BG00808,62.62344205776705
431-BG00749,67.65717805695466
431-BG00726,65.26613916404474
431-BG00766,65.58180732364204
431-BG00732,67.60473161473703
431-BG00710,73.11571833882505
431-BG00780,67.93976411357174
431-BG00716,62.2084636250408
431-BG00747,68.42200469814745
431-BG00759,71.68280796666016
431-BG00752,66.2822858133264
431-BG00721,72.85803314449218
431-BG00735,70.7910321249779
431-BG00163,64.62829119084559
431-BG00718,72.7343969013272
431-BG00744,69.42346044156861
431-BG00714,60.92037601436164
431-BG00731,68.77574501403922
431-BG00791,71.469222353658
431-BG00724,68.2571046711259
431-BG00763,73.55403248892216
431-BG00565,66.32897380868171
431-BG00868,70.1677680871221
431-BG00839,65.79137358325129
431-BG00880,72.93540757900232
431-BG00869,74.86742112396983
431-BG00795,58.38671192650112
431-BG00873,70.10850199762041
431-BG00794,63.66495684115688
431-BG00867,71.91558528386442
431-BG00838,72.38977413232074
431-BG00904,70.6081841598443
431-BG00698,65.39048740450502
431-BG00895,63.67857756085043
431-BG00900,70.16094244922182
431-BG00881,69.17142156417563
431-BG00806,64.88403617833333
431-BG00805,67.52409328241727
431-BG00786,66.55519235040153
431-BG00863,68.21227966512772
431-BG00917,69.94396705922144
431-BG00902,69.83391039409737
431-BG00851,67.3442496670747
431-BG00801,72.34935563211769
431-BG00879,65.64147510477636
431-BG00877,67.68749604059458
431-BG00637,65.82290239076735
431-BG00804,67.9533041315692
431-BG00876,66.29042968470054
431-BG00922,67.68610417081229
431-BG00967,64.0855392390618
431-BG00966,70.50940475765934
431-BG00915,73.7576745502297
431-BG00929,65.48779678587748
431-BG01000,66.94838439477037
431-BG00946,66.9872076153933
431-BG00994,76.07221636707737
431-BG00942,84.04064645195677
431-BG01013,67.10625687188006
431-BG01015,64.38836430029538
431-BG01030,71.09890428641918
431-BG01019,78.92184299223318
431-BG00997,62.65301414837809
431-BG01046,69.41327998081027
431-BG01006,77.74256870132821
431-BG01055,74.41385436461066
431-BG00948,70.02109356277997
431-BG00956,70.23891720145608
431-BG01003,62.15683558861345
431-BG00945,61.5939616871314
431-BG00973,65.91135695755688
431-BG01050,68.96956654555501
431-BG01039,68.09033859473492
431-BG00993,74.33594927466703
431-BG00975,65.74385733482349
431-BG01011,67.67440202706503
431-BG01020,60.47505885018782
431-BG01023,66.41738756442555
431-BG01012,61.63721093166702
431-BG01048,65.71900597273101
431-BG00972,75.16690617202637
431-BG00989,61.683365626431964
431-BG01033,68.62113241494708
431-BG00987,73.0859344587215
431-BG01049,76.32926323136174
431-BG00986,67.8349740928425
431-BG01028,58.61186094047231
431-BG00941,65.60585813156031
431-BG01002,62.50321082042269
431-BG00953,65.65865910018765
431-BG00925,62.90828021271767
431-BG00991,67.11712357437845
431-BG00727,67.87826673486943
431-BG00988,66.60365554628098
431-BG01016,66.80116591819657
431-BG00916,69.62716714290005
431-BG00964,66.36920338546417
431-BG00885,65.44610610996055
431-BG00911,73.50046678641434
431-BG00891,65.04889500022001
431-BG00960,65.72943126410134
431-BG00930,66.11557151670559
431-BG00918,67.24279092400175
431-BG00958,62.91945229107303
431-BG00950,64.39744686095256
431-BG00928,64.6374307219795
431-BG00938,60.55081039249223
431-BG00985,69.79376756700248
431-BG00912,67.09181795571116
431-BG00962,71.0444209400425
431-BG00974,67.12773006844576
431-BG00970,64.00063573837996
431-BG00889,63.71001585737433
431-BG00965,68.33431778943496
431-BG00959,65.78503642175815
431-BG00908,68.9067143960845
431-BG00905,64.45754889968049
431-BG00890,63.82385594020623
431-BG00944,72.87328222506501
431-BG00906,73.46522571669055
431-BG00894,67.85111803493902
431-BG00968,63.60430992385707
431-BG00931,77.59117105769435
431-BG00954,69.77469221787166
431-BG00927,68.88587582549934
431-BG00884,65.45084857397917
431-BG00981,68.90043925070482
431-BG00951,64.84874722921805
431-BG00978,72.0186228203861
431-BG00921,75.5337444356622
431-BG00998,71.07139039715321
431-BG00977,67.11821375727835
431-BG00943,59.66551640462382
431-BG00774,64.44872814951987
431-BG00923,72.15655712319797
431-BG00888,68.88962446906017
431-BG00920,64.37005112703596
431-BG00883,66.88129221130738
431-BG00870,63.37194197848533
431-BG00924,76.23656929783061
431-BG00865,76.44602885132008
431-BG00886,67.28583640451717
431-BG00933,68.68389336827288
431-BG01001,70.8631832001017
431-BG00896,65.06455592880202
431-BG00949,67.38695101974025
431-BG00887,74.37049702584459
431-BG00909,64.35325344998809
431-BG00913,64.3998119661989
431-BG00995,69.12527585492413
431-BG00963,67.0245266978139
431-BG00990,75.80133751355537
431-BG00897,72.48998422185764
431-BG00952,61.66215367896299
431-BG00996,72.1647831501541
431-BG00957,70.10175730766902
431-BG00893,66.2786217019216
431-BG00969,72.57216053961619
431-BG00919,70.24145563553961
431-BG00932,69.83235631294913
431-BG00910,68.90241310407811
431-BG00802,66.0305390361286
431-BG00892,71.62045429294241
431-BG00903,63.1357120016518
431-BG01005,71.18737354276247
431-BG01139,68.08426111934527
431-BG01211,74.57956240104075
431-BG01082,72.90275901796947
431-BG01101,65.769366136711
431-BG01081,63.81060191684842
431-BG01104,69.89989667425932
431-BG01213,65.32719718844304
431-BG01224,64.85920469943123
431-BG01092,68.21095541720109
431-BG01188,65.46579732665357
431-BG01128,66.39685162599818
431-BG01108,64.24439781184151
431-BG01141,64.78692888045931
431-BG01122,65.5958766353943
431-BG01093,64.00815906697704
431-BG01118,58.959893872866296
431-BG01120,62.45944582857107
431-BG01121,68.31719596220165
431-BG01148,65.67194160417411
431-BG01076,70.31117260216598
431-BG01129,79.23921341425216
431-BG01127,63.60352020446974
431-BG01223,69.04100530549009
431-BG01018,65.58466140458646
431-BG01075,64.77160406289364
431-BG01043,67.86830547331454
431-BG01117,60.79233269458464
431-BG01034,65.87736033211839
431-BG01131,69.7183453294105
431-BG01232,63.37132088499557
431-BG01068,75.04341939112923
431-BG01130,67.09733217313641
431-BG01079,69.90432921997053
431-BG01228,68.5254851021408
431-BG01027,70.96610268129405
431-BG01063,72.45097554553402
431-BG01070,69.67891046911515
431-BG01031,66.54871734121228
431-BG01017,73.26639334296036
431-BG01088,71.71411416721241
431-BG01283,69.94353275024092
431-BG01085,68.51920402602423
431-BG01242,66.46990468659969
431-BG01147,65.8069173180058
431-BG01072,74.56420172366153
431-BG01059,66.60178110279583
431-BG01036,67.38515796074365
431-BG01217,68.51740846203028
431-BG01054,61.924346672500455
431-BG01045,70.1863993672334
431-BG01051,63.19609525908616
431-BG00955,70.61892942409115
431-BG01083,69.71252679276182
431-BG01038,66.36685717288877
431-BG01272,64.78573829883739
431-BG01241,70.7467591746111
431-BG01032,70.47468230098133
431-BG01021,63.759274296199855
431-BG01327,65.63063541164526
431-BG00878,67.01395357613448
431-BG00012,60.73895912449898
431-BG01057,58.96324354321058
431-BG01071,81.12799697775449
431-BG01233,60.236992457696275
431-BG01267,70.22283363021538
431-BG01289,61.4511815727331
431-BG01290,70.29399438080654
431-BG01278,72.78112469043069
431-BG01234,70.80278652521183
431-BG01244,67.02012983822901
431-BG01221,71.92448032324745
431-BG01238,68.66995925482617
431-BG00497,76.38169637161658
431-BG01246,66.8707335199072
431-BG01298,70.07597979833629
431-BG01315,60.517589950239994
431-BG01253,73.40371185800363
431-BG01235,72.53873682185079
431-BG01260,64.40840123960916
431-BG01270,67.50651362452498
431-BG01249,72.91668697138921
431-BG01140,70.13312036975216
431-BG01212,65.28086132899993
431-BG01276,69.39941092462126
431-BG01091,66.91432754539991
431-BG01252,62.008870685709724
431-BG00709,56.967926916216655
431-BG01286,79.77417461274511
431-BG01250,64.38882962550271
431-BG01296,60.41668887694062
431-BG01251,60.363450475162715
431-BG01243,70.80340450609458
431-BG01149,70.48767386668318
431-BG01281,68.6025477600606
431-BG01084,69.045671790382
431-BG00914,77.1780979640953
431-BG01074,65.90538090324492
431-BG01105,69.43675247494002
431-BG00799,67.9867820520894
431-BG01077,71.79342061965842
431-BG01069,65.50747664083126
431-BG01026,68.06490374508365
431-BG01047,60.96972467277905
431-BG01042,63.458578604992525
431-BG01058,64.3230466804021
431-BG01053,73.27875998135787
431-BG01095,70.8539668395547
431-BG01052,75.69904993276387
431-BG01062,67.85106743926076
431-BG01099,71.44592163435566
431-BG01037,67.68059839810515
431-BG01029,68.91078430813361
431-BG01090,68.16766700032525
431-BG01035,69.4359494711175
431-BG01056,67.19779887944804
431-BG01040,70.30412321267231
431-BG01067,65.87719736777107
431-BG01025,65.78254852700479
431-BG01061,68.10348280954311
431-BG01041,60.96240707869844
431-BG01066,59.59006122696368
431-BG01060,77.2509425507965
431-BG00539,72.29239622517636
431-BG01008,67.67881029908347
431-BG01087,69.41222000890984
431-BG01094,70.34372277173654
431-BG01106,72.45893784549676
431-BG01103,71.14427826053023
431-BG01110,63.11449403342716
431-BG01123,63.578961321377484
431-BG01142,64.68414194880079
431-BG01112,63.65335125078834
431-BG01229,70.130200117873
431-BG01134,67.70664312309559
431-BG01136,68.69855045307825
431-BG01124,61.51032554443867
431-BG01109,68.66257723796465
431-BG01096,70.0546026460696
431-BG01102,64.26813508795726
431-BG01100,65.68999812520866
431-BG01097,65.0585703035519
431-BG01107,65.24277006419435
431-BG01115,75.40460288683613
431-BG01125,64.87221291897806
431-BG01114,67.72615085142262
431-BG01126,65.02937542521104
431-BG01138,74.9171367940018
431-BG01133,70.85562677978533
431-BG01132,60.42098278417288
431-BG01098,65.79998496858914
431-BG01135,66.41635684523752
431-BG01209,76.34685568799507
431-BG01245,68.58795689486766
431-BG00323,67.48384389725058
431-BG01322,62.728117323583874
431-BG01273,67.16134200588277
431-BG01247,64.4011732937195
431-BG01257,73.6460808581107
431-BG01236,67.16443104315607
431-BG01271,63.756235104392815
431-BG01339,69.21302817853956
431-BG01258,73.15682057801929
431-BG01277,65.67271323484538
431-BG01274,64.67851784521902
431-BG01280,65.8413335762196
431-BG01332,67.51974136411053
431-BG01292,63.35596108175392
431-BG01225,66.01872833118422
431-BG01291,70.47764449691695
431-BG01263,59.99858994730784
431-BG01287,74.50776768873655
431-BG01295,63.33840247985405
431-BG01331,69.14821045509953
431-BG00856,62.26622851534458
431-BG01220,68.2161822962068
431-BG01240,67.5113614086999
431-BG01275,62.363243152775944
431-BG01248,69.16591419317417
431-BG01317,66.47918161802986
431-BG01354,69.08251645232859
431-BG01261,57.947028786408396
431-BG01361,63.196409688744176
431-BG01348,64.30636695628696
431-BG01351,65.28119262584937
431-BG01360,70.00641295007699
431-BG01279,62.422864219970826
431-BG01330,71.85532858554123
431-BG01367,68.78658217303091
431-BG01344,77.72786727504628
431-BG01340,66.549057458153
431-BG01318,64.38182832322654
431-BG01373,65.87359157774254
431-BG01320,74.63102370251465
431-BG01371,66.87180054269963
431-BG01329,72.05482826661542
431-BG01368,64.690056934332
431-BG01352,63.84471524634971
431-BG01297,66.40252581301237
431-BG01372,71.43756477805529
431-BG01362,68.55558471274325
431-BG01396,66.88311650877861
431-BG01266,66.20506972282654
431-BG01381,68.56457959200878
431-BG01369,63.82631179384617
431-BG00588,67.87694686892394
431-BG01400,67.33485465230045
431-BG01375,70.22012575016267
431-BG01350,67.9363257055408
431-BG01265,71.17641684316598
431-BG01218,66.4379500252995
431-BG01262,60.88088589672206
431-BG01347,70.63115838596222
431-BG01328,66.95950038426754
431-BG01321,64.75771904953892
431-BG01364,65.6605793243241
431-BG01342,67.20089856766215
431-BG01293,59.46216632603826
431-BG01323,69.652138153641
431-BG01299,69.09498427172005
431-BG01337,68.35599341855568
431-BG01336,68.57294084104278
431-BG01338,66.8276207460165
431-BG01316,65.48848457867065
431-BG01300,64.838539736744
431-BG01319,63.86943215147774
431-BG01335,75.71113288275916
431-BG01284,64.41252019537863
431-BG01341,65.66421551349929
431-BG01358,59.76736373883198
431-BG01343,63.979206464579754
431-BG01353,67.20083926558272
431-BG01333,63.5770448798995
431-BG01314,66.06097361882847
431-BG01416,66.39568795918835
431-BG01430,62.720725302772216
431-BG01566,64.57090645613656
431-BG01398,63.637174819849015
431-BG01376,74.32485118369898
431-BG01379,67.83259690302924
431-BG01658,71.94913199629157
431-BG01659,65.8739527363297
431-BG01607,75.81990654675161
431-BG01580,72.97525754549338
431-BG01401,65.49484845435704
431-BG01370,61.59115617221172
431-BG01326,64.55565431493288
431-BG01078,67.77546954485535
431-BG01357,70.83914329963238
431-BG01359,72.01027693101449
431-BG01345,69.9371116462848
431-BG01397,70.42053357556752
431-BG01386,64.49469250247797
431-BG01445,66.63652831995684
431-BG01402,61.10925750516789
431-BG01324,66.76337953680401
431-BG01384,62.85736961599231
431-BG01390,64.98630544698682
431-BG01383,72.6810142513357
431-BG01404,66.5333827082146
431-BG01365,76.51304615271918
431-BG01406,65.23569675573633
431-BG01436,65.58995707161885
431-BG01429,74.42350324054463
431-BG01394,70.46192208709513
431-BG01443,67.28277959741013
431-BG01380,66.13997249249095
431-BG01385,69.8882744849723
431-BG01374,77.59067050066909
431-BG01363,64.51999172900717
431-BG01423,63.36699877073078
431-BG01438,72.0912347537888
431-BG01405,63.626108876416495
431-BG01432,68.89820099305575
431-BG01346,71.27601290204085
431-BG01418,73.09152953547306
431-BG01435,71.53696418871047
431-BG01441,63.32386574114045
431-BG01226,78.06295961548426
431-BG01565,72.46750358449725
431-BG01577,63.37006326169509
431-BG01422,66.25948459888832
431-BG01389,70.43801580164217
431-BG01427,72.21609713275377
431-BG01434,61.216660641296656
431-BG01227,70.03414081274315
431-BG00594,66.82323310266737
431-BG01563,74.01011150224554
431-BG01444,66.89840469561179
431-BG01403,67.45866534595633
431-BG01413,65.71857553870076
431-BG01378,67.54094443787038
